Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
752,G752,lon,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
564,G564,mnmG,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
755,G755,rpoH,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
757,G757,cstA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
560,G560,mukF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
558,G558,ygaC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
557,G557,fliT,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
767,G767,fpr,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
770,G770,hpt,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
772,G772,atoD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
550,G550,hyaE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
778,G778,pflB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
779,G779,ssuE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
566,G566,yeaE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
568,G568,pck,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
708,G708,decoy37,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
742,G742,cheW,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
710,G710,cusF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
712,G712,ulaE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
715,G715,lsrC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
717,G717,trxC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
718,G718,decoy32,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
719,G719,dinG,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
578,G578,rbsC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
577,G577,xylF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
576,G576,valU,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
574,G574,ydeH,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
726,G726,mukE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
573,G573,glcB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
572,G572,motA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
570,G570,iscA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
569,G569,rplV,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
733,G733,glcF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
734,G734,livF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
956,G956,ygiC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
873,G873,ilvE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
366,G366,lamB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1125,G1125,aroM,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
411,G411,ygbA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1047,G1047,ptsI,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1048,G1048,oppF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1101,G1101,hofC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1049,G1049,valY,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1050,G1050,gnd,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1100,G1100,decoy28,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1004,G1004,ulaC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
387,G387,ddpD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1099,G1099,dinJ,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1001,G1001,exbD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1130,G1130,aroF,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
999,G999,leuL,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1056,G1056,yqjI,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
998,G998,rimK,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1058,G1058,flxA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
385,G385,fepD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1096,G1096,hisJ,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
959,G959,rybB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
615,G615,gabT,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1095,G1095,glyT,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1117,G1117,moeB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
410,G410,rutB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1104,G1104,hcr,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1011,G1011,fepA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
407,G407,ppdB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
400,G400,tauA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
401,G401,leuA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1118,G1118,srlA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1035,G1035,lsrB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
359,G359,malG,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1037,G1037,argU,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1111,G1111,malM,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1023,G1023,modC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
362,G362,dadA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1108,G1108,nanM,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1043,G1043,hemA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
363,G363,nuoL,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1019,G1019,ygiB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1018,G1018,araG,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
406,G406,guaA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1044,G1044,nuoE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
355,G355,sulA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1015,G1015,phnJ,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
352,G352,emrB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
364,G364,ybjN,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1013,G1013,tonB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
414,G414,decoy40,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
382,G382,rrsE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1029,G1029,oppD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1090,G1090,ykgM,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
984,G984,purD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
426,G426,leuB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
978,G978,pgm,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
347,G347,ksgA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
371,G371,rutG,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
967,G967,livH,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
431,G431,garP,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
974,G974,tauC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
379,G379,wzyE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1139,G1139,mhpE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
971,G971,yhcH,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
435,G435,zntA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
344,G344,rseC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
434,G434,chbC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1072,G1072,hyfI,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
970,G970,hycI,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
377,G377,hypB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
438,G438,moaC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
963,G963,hofP,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
342,G342,ycaC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1082,G1082,allB,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1063,G1063,ompC,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1144,G1144,napD,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1086,G1086,bglG,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
415,G415,rpoS,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
993,G993,rdoA,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
991,G991,actP,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
961,G961,fucO,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
1093,G1093,araE,0.0006093845216331506,0.0,0.125,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,936.0,264.0,778.0,34.0,264.0,264.0,264.0,389.0,1.0,354.8888888888889,0.28026666666666666
