source_name,target_name,confidence
YBR271W,YLR223C,0.9808006882667542
YBR271W,YER040W,0.9999983310699463
YCR035C,YDL048C,0.9994180202484131
YCR035C,YBL005W,0.9995191097259521
YHR099W,YFR034C,0.9999608993530273
YIR003W,YPL129W,0.9964428544044495
YIR003W,YML027W,0.9999915361404419
YML024W,YHL009C,1.0
YLR359W,YGR249W,0.999919056892395
YNR068C,YPL048W,0.9999443292617798
YNR068C,YPL016W,0.9999419450759888
YNR068C,YDR477W,0.9999048709869385
YNR068C,YBL005W,0.9999532699584961
YNR068C,YPL129W,0.9994589686393738
decoy231,YPR196W,0.9999598264694214
YAL014C,YDR223W,0.8507550358772278
YAL018C,YDR266C,0.998908281326294
YDL146W,YER040W,0.9999980926513672
YJL156C,YBR150C,0.9999369382858276
YJL156C,YDR477W,0.9999316930770874
YJL156C,YDR397C,0.8626925349235535
YHL012W,YFR034C,0.9999691247940063
YHL012W,YDL108W,0.9999972581863403
YDL135C,YPL048W,0.9994291663169861
YMR105C,YER040W,0.9999995231628418
YMR105C,YKL109W,0.9999966621398926
YBR088C,YPL016W,0.9992815852165222
YBR088C,YBR297W,0.9989905953407288
YMR229C,YBL005W,0.9998490810394287
YMR087W,YBR297W,0.9946097135543823
YMR087W,YGR044C,0.977777898311615
YCL005W-A,YDR520C,0.9999607801437378
YOR294W,YBR150C,0.9994853734970093
YOR294W,YJR147W,0.9998737573623657
YOR150W,YPL129W,0.9865511655807495
YPL057C,YDR520C,0.9998292922973633
YDR028C,YKL020C,0.9998761415481567
YDR028C,YDR213W,0.9679034352302551
YDL084W,YLR256W,0.9975952506065369
YOL084W,YGR097W,0.9981371164321899
YOL084W,YMR228W,0.9999406337738037
YCR100C,YDL108W,0.999997615814209
YDR252W,YIL131C,0.9998490810394287
YPR061C,YJR147W,0.9998559951782227
YOL166W-A,YDR451C,0.9999958276748657
YOL166W-A,YOR363C,0.9999991655349731
YML001W,YIL131C,0.9999830722808838
YJR131W,YJR147W,0.99974125623703
YJR131W,YBL103C,0.9997966885566711
YJL179W,YHL009C,0.9999998807907104
YPR091C,YPL048W,0.9984211921691895
YPR091C,YPL016W,0.9983067512512207
YBR291C,YML027W,0.9999934434890747
YLR312W-A,YKL072W,0.9985750913619995
YER007C-A,YLR453C,0.9999978542327881
YER007C-A,YML027W,0.999975323677063
YJL065C,YDL108W,0.9999159574508667
YCR048W,YPR199C,0.9999978542327881
YOR269W,YFR034C,0.9998812675476074
YJL087C,YPR196W,0.999984622001648
YNL317W,YJL089W,0.999879002571106
decoy70,YOR363C,0.9999674558639526
YKL155C,YER040W,0.9999996423721313
YER142C,YOR363C,0.9999477863311768
YPR062W,YBR066C,0.999631404876709
YGR223C,YDL108W,0.9999953508377075
YLR146C,YPL016W,0.9999784231185913
decoy197,YDR034C,0.9999916553497314
YBR170C,YML099C,0.9927364587783813
YBR039W,YHL009C,1.0
YNL286W,YJR147W,0.9999939203262329
YLR352W,YOR083W,0.9988794922828674
YFL014W,YDR034C,0.999902606010437
YGR103W,YNL314W,0.9996246099472046
YPR037C,YPR199C,0.9999520778656006
YJL207C,YDR477W,0.9999603033065796
YER162C,YHL009C,1.0
YHL015W,YLR453C,0.9999992847442627
YHL015W,YGR249W,0.9999549388885498
YHR148W,YHL009C,1.0
YHR148W,YNL031C,0.9999852180480957
YLR425W,YBR202W,0.9916384816169739
YLR425W,YLR256W,0.9994530081748962
YGL030W,YIR013C,0.9998332262039185
YGL030W,YBR297W,0.9997170567512512
YOR022C,YNL031C,0.999416708946228
YMR171C,YBL008W,0.999927282333374
YMR171C,YER040W,0.9999966621398926
YIR011C,YMR182C,0.9998028874397278
YPR201W,YBR297W,0.9988099336624146
YJL068C,YKL020C,0.9995119571685791
YKL093W,YPL129W,0.9964522123336792
YDR512C,YAL051W,0.9806928038597107
YOR198C,YMR019W,0.9998561143875122
YPR192W,YLR182W,0.9703425168991089
YPL256C,YML081W,0.9978419542312622
YDL080C,YPR199C,0.9999666213989258
YDR366C,YMR228W,0.9999446868896484
YGL087C,YHL009C,1.0
YMR207C,YHL009C,1.0
YOR192C-C,YGR249W,0.9998973608016968
YKL196C,YLR453C,0.9999997615814209
YDR348C,YHL009C,1.0
YGR240C,YDL108W,0.9999973773956299
YGR162W,YDL048C,0.9998089671134949
YOR106W,YDL048C,0.999757707118988
YBR194W,YPR196W,0.9997428059577942
YBR194W,YBL005W,0.9989588260650635
YOR092W,YKL109W,0.9999781847000122
YJR047C,YBR066C,0.9997867941856384
decoy161,YPL048W,0.9998975992202759
decoy161,YPL016W,0.9998666048049927
decoy161,YJL089W,0.9998568296432495
decoy161,YIL131C,0.9999778270721436
YJL164C,YOL116W,0.9981050491333008
YPR047W,YGR097W,0.9984670281410217
YJL191W,YBR066C,0.9996836185455322
YGR036C,YBR066C,0.9998658895492554
YBR196C,YBR150C,0.9980953335762024
YJL214W,YDR520C,0.9998281002044678
YDL053C,YMR019W,0.9967039227485657
YNL195C,YNL031C,0.9986739158630371
YIR024C,YKL072W,0.9978038668632507
decoy218,YJR147W,0.9997327923774719
decoy218,YJL089W,0.9989364743232727
YBR157C,YER040W,0.9999980926513672
YDR293C,YJR140C,0.999560534954071
YDL004W,YMR228W,0.9999632835388184
YGR153W,YMR182C,0.9997972846031189
YER091C,YPR196W,0.9997172951698303
YER128W,YPR199C,0.9999784231185913
YBL056W,YER040W,0.9999986886978149
decoy139,YDR146C,0.9999099969863892
YBR231C,YER040W,0.9999961853027344
YDL085C-A,YER040W,0.9999891519546509
YMR285C,YMR182C,0.9998072981834412
YLR345W,YIL131C,0.9999972581863403
YLR345W,YPL254W,0.9999662637710571
YDR172W,YLR453C,0.9999809265136719
YNL076W,YMR016C,0.8585156798362732
YNL076W,YJL089W,0.9996887445449829
YNL076W,YIR013C,0.9997957348823547
YER008C,YDR520C,0.9999536275863647
YPL224C,YLR453C,0.999997615814209
YLR027C,YBL005W,0.9998217225074768
YNL091W,YLR453C,0.9999929666519165
YLR071C,YHL009C,1.0
YKR022C,YFL044C,0.994619607925415
YKR022C,YGR044C,0.9989210367202759
YLL007C,YLR453C,0.9999980926513672
YDL240W,YIL131C,0.9999977350234985
YDL240W,YDL020C,0.9779391884803772
YBR161W,YBR150C,0.9986698627471924
YOR394C-A,YDR520C,0.9999145269393921
YDR239C,YHL009C,1.0
YDR190C,YDL048C,0.9993447661399841
YKR046C,YLR453C,0.9999995231628418
YPR182W,YJL176C,0.9964200258255005
YFR040W,YKL015W,0.951549232006073
YMR222C,YBL103C,0.9999374151229858
YBL105C,YBL103C,0.9997438788414001
YBL105C,YDR146C,0.9999291896820068
YBL105C,YKL015W,0.9259231090545654
YMR130W,YKL020C,0.9997701048851013
YIR012W,YKL109W,0.9998311996459961
YGR163W,YDL048C,0.9997360110282898
YLR002C,YBR066C,0.9998399019241333
YLR002C,YLR453C,0.9999991655349731
YDL167C,YBR240C,0.9585591554641724
YKL080W,YHL027W,0.9776637554168701
YKL080W,YIR013C,0.9994785189628601
YIR030C,YPR199C,0.9999812841415405
YGR004W,YJL176C,0.9953627586364746
YNL059C,YDR146C,0.9999951124191284
YMR175W,YIL131C,0.9999140501022339
YOR279C,YLR453C,0.9999985694885254
YOL136C,YLR453C,0.9999996423721313
YPR132W,YDR146C,0.9999932050704956
YGL067W,YGR249W,0.9998794794082642
YKL056C,YHL009C,1.0
YOR017W,YLR453C,0.9999990463256836
YOR017W,YBL008W,0.9999468326568604
YOR017W,YBL005W,0.9996452331542969
YGL058W,YPR196W,0.999916672706604
YBR067C,YML027W,0.9999908208847046
YDL033C,YPL254W,0.9980806112289429
YHR188C,YBR193C,0.9984295964241028
YPL270W,YMR016C,0.9982477426528931
YPL270W,YOL108C,0.9961593151092529
YDR414C,YFR034C,0.9998821020126343
YEL016C,YLR256W,0.9992658495903015
YMR022W,YIR013C,0.9996241331100464
YGR156W,YFR034C,0.9999657869338989
YMR099C,YDR146C,0.9999834299087524
YCR063W,YHL009C,1.0
YDR075W,YHL009C,1.0
YMR133W,YPL129W,0.9945188164710999
YFL041W,YPL048W,0.9999953508377075
YIR014W,YBL103C,0.9999055862426758
YDR480W,YFR034C,0.9999494552612305
YEL047C,YER040W,0.9999964237213135
YDR295C,YKL020C,0.9999806880950928
YNL123W,YHL009C,1.0
YPR072W,YIR013C,0.9999927282333374
YIR021W,YIL131C,0.999601423740387
YMR211W,YKL109W,0.9999836683273315
decoy107,YBL005W,0.9999778270721436
decoy107,YPL129W,0.999728262424469
decoy20,YGR249W,0.9999598264694214
decoy126,YGR249W,0.999981164932251
YDR057W,YDR223W,0.9007599353790283
YGL183C,YLR453C,0.9999998807907104
YGL183C,YKL109W,0.9999983310699463
YOL062C,YGR249W,0.9999127388000488
YGR021W,YHL009C,0.9999997615814209
YHL022C,YKL109W,0.9999686479568481
YHL022C,YML027W,0.9999836683273315
YPL189W,YPR196W,0.9999957084655762
YPL189W,YBL005W,0.9999840259552002
YPL189W,YOR077W,0.9964970946311951
YDL134C,YHL009C,1.0
YEL076C-A,YDR146C,0.9999434947967529
YPR159C-A,YDR146C,0.9999732971191406
YER075C,YBL103C,0.999839186668396
YIL111W,YHL009C,0.9999998807907104
YLL027W,YHL009C,1.0
YKR036C,YER092W,0.8176078796386719
YNL090W,YPL119C,0.8550328016281128
YJL047C,YMR264W,0.9447911381721497
YDR282C,YCL033C,0.9724526405334473
YML027W,YMR194C-B,0.9675347805023193
YKR028W,YBR014C,0.9934584498405457
YMR028W,YMR038C,0.9506740570068359
YJL214W,YDR057W,0.9853642582893372
YDR325W,YHL003C,0.9401230812072754
YDL132W,YIR028W,0.9458109140396118
YLR223C,YOL116W,0.9776163101196289
YPL048W,YIL131C,0.8749527931213379
YIR018W,YPL048W,0.9996280670166016
YER045C,YER040W,1.0
YMR075W,YGL127C,0.9597023129463196
YPR054W,YDR049W,0.9908409118652344
YBR049C,YPL048W,0.998201847076416
YOR344C,YBL103C,0.9999767541885376
YOR344C,YDR213W,0.9988144636154175
YDR392W,YBL103C,0.9999756813049316
YPR009W,YLR453C,0.9999994039535522
YIR017C,YDR034C,0.9724975228309631
YFL052W,YGR249W,0.999454915523529
YFL052W,YJL110C,0.9904487729072571
YKL062W,YOL116W,0.9992345571517944
YOR038C,YPL254W,0.9993079900741577
YKR101W,YKL109W,0.9852306246757507
YER148W,YPR199C,0.9987967014312744
YMR033W,YIL131C,0.999966025352478
YOR028C,YOR083W,0.9974789023399353
YOR028C,YDR213W,0.9928306937217712
YOL067C,YDR477W,0.9894295334815979
YMR039C,YJR140C,0.9882674813270569
YMR039C,YPR199C,0.9999352693557739
YLR442C,YBR297W,0.9970049262046814
YER130C,YDR174W,0.9418953061103821
YJR140C,YJL089W,0.9827519059181213
YDR213W,YLR453C,0.9998352527618408
YER164W,YKL109W,0.9989582300186157
YJL056C,YIL131C,0.9999634027481079
YHR178W,YJL089W,0.999954342842102
YHR178W,YPR199C,0.9999605417251587
YPR015C,YHL009C,0.9999998807907104
YER159C,YKL020C,0.9999858140945435
YCR097W,YLR453C,0.9999992847442627
YNL025C,YBL005W,0.999744713306427
YNL025C,YPL254W,0.9997344613075256
YCR065W,YML113W,0.9978016018867493
YDR397C,YHL027W,0.9935376048088074
YDR397C,YIR013C,0.9911187291145325
YNL330C,YDR034C,0.9999634027481079
YPR022C,YBR066C,0.9995915293693542
YPR022C,YLR453C,0.9999995231628418
YML027W,YLR453C,0.9693729281425476
YDR463W,YJR147W,0.9999700784683228
YDL108W,YER040W,0.969785213470459
YPR104C,YDL108W,0.9999971389770508
YDR100W,YHL009C,0.9999998807907104
decoy39,YPR196W,0.999896764755249
YBR046C,YKL109W,0.9996042847633362
YCL034W,YJR147W,0.9997909665107727
YMR069W,YBR297W,0.9989504814147949
YMR069W,YNL023C,0.9988828301429749
YGL157W,YOR083W,0.9984285235404968
YPR176C,YPL129W,0.9994291663169861
YPL003W,YLR136C,0.9997186064720154
YOR320C,YIL131C,0.9999237060546875
YLR369W,YGL151W,0.9992042183876038
decoy222,YIL131C,0.9999839067459106
YMR101C,YGR040W,0.995466947555542
YFR052W,YKL020C,0.9999986886978149
YAL044C,YNL314W,0.9852456450462341
YPL005W,YPL048W,0.9935171604156494
YBR019C,YJL089W,0.9999984502792358
YBR019C,YMR182C,0.9998326301574707
YFR032C,YBL008W,0.9999485015869141
YLR333C,YDR034C,0.9996041655540466
YNL093W,YMR019W,0.9887978434562683
YKL014C,YDR034C,0.9999668598175049
YLR100W,YBL103C,0.9997416138648987
YLR100W,YPL254W,0.9992181062698364
YMR199W,YHL009C,0.9999998807907104
YMR199W,YPL129W,0.9989915490150452
YNL117W,YOR363C,0.9983000159263611
YGR150C,YHL009C,0.9999998807907104
YMR176W,YFR034C,0.9998747110366821
YOL156W,YAL051W,0.96409010887146
YJL094C,YMR228W,0.9998552799224854
YMR243C,YOR315W,0.9973322153091431
YMR243C,YLR228C,0.9859117865562439
decoy229,YFR034C,0.9999363422393799
YOL095C,YBL005W,0.9993402361869812
YBR152W,YER040W,1.0
YDR017C,YDR477W,0.9988104104995728
YER125W,YJR147W,0.9997307658195496
YJL170C,YJL089W,0.9999476671218872
YBR228W,YKL020C,0.9999959468841553
YBR228W,YPL254W,0.9997074007987976
YDR186C,YJL089W,0.9999945163726807
YOL164W-A,YER040W,1.0
YGL003C,YDR223W,0.9945300221443176
YOR078W,YMR016C,0.9520490765571594
YOR078W,YDR477W,0.9994681477546692
YBR136W,YDR451C,0.9950637221336365
YBR136W,YGL151W,0.9939888715744019
YAL062W,YHL009C,0.9999998807907104
YPR106W,YOR363C,0.9990587830543518
YJR120W,YPL129W,0.9983117580413818
YER010C,YLR453C,0.9999995231628418
YER010C,YDR520C,0.9998995065689087
YHR010W,YPR199C,0.999693751335144
YDL219W,YDR477W,0.9958248138427734
YOR160W,YIR017C,0.9784832000732422
YLR144C,YER040W,1.0
YER117W,YMR228W,0.9998853206634521
YMR294W,YDR520C,0.9999505281448364
YIR026C,YPR196W,0.9998530149459839
YIR026C,YBL005W,0.9993942975997925
YGR248W,YPR196W,0.9999752044677734
YGR258C,YHL009C,1.0
YGR258C,YDR477W,0.9999099969863892
YFL020C,YNL023C,0.9969885945320129
decoy131,YBR150C,0.9998708963394165
decoy83,YDR451C,0.995048463344574
YIL145C,YBL103C,0.999767005443573
YDL177C,YKL020C,0.9999858140945435
YGL028C,YPL254W,0.9984946250915527
YLR056W,YER040W,1.0
YCR024C-A,YFR034C,0.999839186668396
YDL159W-A,YHL009C,1.0
YDL159W-A,YLR453C,0.9999998807907104
YDL159W-A,YDL048C,0.9874259233474731
YGR085C,YPL048W,0.9967349171638489
YGR085C,YDR034C,0.9993606209754944
YML107C,YER040W,1.0
YMR314W,YJR147W,0.9999828338623047
YMR314W,YBL103C,0.9999767541885376
YPL140C,YGR249W,0.9998295307159424
YPL116W,YHL027W,0.9955898523330688
YHR194W,YHL009C,1.0
YHR194W,YPR199C,0.9999943971633911
YGL191W,YER040W,1.0
YDR511W,YOR083W,0.997855007648468
YDR511W,YKR034W,0.9771942496299744
YNL169C,YPR196W,0.9999899864196777
YNL169C,YJL110C,0.9993144273757935
YNL169C,YGL127C,0.9915633201599121
YOR326W,YPL129W,0.9997360110282898
YGR193C,YLR256W,0.9980171918869019
YLR412C-A,YKL020C,0.9999881982803345
YBR007C,YFR034C,0.9998817443847656
YHR216W,YHL009C,0.9999998807907104
YEL054C,YHL009C,1.0
YDR003W,YDR146C,0.9999409914016724
YGR204W,YOL116W,0.9963212013244629
YLR086W,YPL254W,0.9998962879180908
YNL222W,YLR256W,0.9985973238945007
YBR065C,YDL048C,0.9788351058959961
YBR065C,YDR520C,0.9999617338180542
YKR098C,YDL106C,0.9996281862258911
YGR079W,YIR017C,0.9836686253547668
YDR498C,YJR147W,0.9999231100082397
YDR260C,YBR066C,0.9999076128005981
YMR290C,YLR453C,0.9999992847442627
YFL025C,YHL027W,0.9967453479766846
YMR157C,YJL089W,0.9999946355819702
YMR157C,YKL020C,0.9999991655349731
YMR157C,YKR034W,0.9967293739318848
YMR157C,YPL254W,0.9999362230300903
YMR157C,YLR182W,0.9957777261734009
YNL070W,YPL254W,0.9998683929443359
decoy36,YER040W,1.0
decoy36,YJR140C,0.9989144802093506
decoy36,YDR146C,0.9999809265136719
YDR350C,YKL109W,0.998561441898346
YDR122W,YJL110C,0.9988541603088379
YER069W,YER040W,1.0
YGR049W,YHL009C,0.9999998807907104
decoy245,YLR453C,0.9999994039535522
decoy245,YER040W,1.0
YAL054C,YBL103C,0.9999955892562866
YDR288W,YDR146C,0.9999277591705322
YDR080W,YML027W,0.9999386072158813
YFR041C,YKL020C,0.9999997615814209
YFR041C,YBL005W,0.9999752044677734
YOL006C,YIR013C,0.9912539124488831
decoy35,YPL048W,0.997973620891571
decoy35,YIL131C,0.9999322891235352
YML046W,YIR013C,0.9974160194396973
YOL119C,YDR520C,0.9999308586120605
YOR192C,YFR034C,0.9998053908348083
YCR101C,YKL109W,0.9999494552612305
YER156C,YJR147W,0.9998258948326111
YDR038C,YDR451C,0.998318076133728
YPL164C,YLR453C,0.9999992847442627
YJR007W,YML027W,0.9997891783714294
decoy273,YDR146C,0.9999421834945679
YKL180W,YNL314W,0.9845137000083923
YGR255C,YBL005W,0.9999732971191406
YGR255C,YDR213W,0.9996449947357178
YPR005C,YDR174W,0.9945770502090454
YGR134W,YHL009C,0.9999998807907104
YGL244W,YDL108W,0.9999896287918091
YGL006W-A,YLR136C,0.9998427629470825
YKR001C,YKL020C,0.9999861717224121
decoy51,YBR150C,0.9990394711494446
YLR206W,YPR196W,0.9996441602706909
YLR452C,YPL082C,0.9993746876716614
YOR147W,YDL106C,0.9961491823196411
YBR248C,YFR034C,0.9999951124191284
YJL143W,YER040W,1.0
YPL203W,YNL031C,0.9957051873207092
YDR367W,YDR477W,0.999756395816803
YJL026W,YPL048W,0.9996935129165649
YJL026W,YMR016C,0.9704312682151794
YOR134W,YER040W,1.0
YOL090W,YBL008W,0.9999226331710815
YJL107C,YLR453C,0.9999995231628418
YLR073C,YDR421W,0.9924660921096802
YPL235W,YMR182C,0.9939071536064148
YNL193W,YML113W,0.9998859167098999
YNL193W,YMR016C,0.9927404522895813
YNL193W,YPR199C,0.9999979734420776
YAL016C-B,YOR083W,0.9978106617927551
YIL162W,YJR140C,0.9946621060371399
YML030W,YGR044C,0.984767735004425
YJL181W,YGR040W,0.9625067114830017
YCR020C,YKL043W,0.9862070083618164
YCR020C,YJL089W,0.9999430179595947
YLR362W,YLR256W,0.9978322386741638
YLR178C,YML113W,0.9989315867424011
YJL117W,YHL009C,0.9999998807907104
YKL046C,YKL020C,0.9999966621398926
YKL046C,YKR034W,0.9884201288223267
YKL046C,YBL005W,0.9997571110725403
YKL046C,YPL129W,0.999594509601593
YBL104C,YJR147W,0.9999918937683105
YLR046C,YIL131C,0.999945878982544
YML061C,YML027W,0.999866247177124
YCR084C,YBR066C,0.9995643496513367
YGL256W,YPL129W,0.9994359612464905
YOR316C-A,YPL254W,0.999138593673706
decoy110,YLR176C,0.9694539904594421
YPR108W-A,YHL009C,1.0
YNL052W,YIL131C,0.999897837638855
decoy64,YOR083W,0.9994657635688782
decoy64,YIL131C,0.9999914169311523
YJL092W,YPR196W,0.9999897480010986
YJL092W,YPL129W,0.999916672706604
decoy127,YHL027W,0.9994170665740967
YML013W,YHL009C,0.9999996423721313
YKR051W,YJL089W,0.9999933242797852
YKR051W,YGL127C,0.9864326119422913
YHR086W,YBR066C,0.9998099207878113
YDR492W,YBL008W,0.9999587535858154
YDR492W,YGL131C,0.9971514344215393
YLR033W,YKL072W,0.9724388122558594
YJL061W,YLR256W,0.9972772002220154
YLR183C,YOR363C,0.9989894032478333
YDL147W,YDR146C,0.9999270439147949
YLR063W,YBR297W,0.9981822967529297
YOR216C,YML027W,0.9998798370361328
decoy88,YER040W,1.0
YGR238C,YFR034C,0.9998050332069397
YJL079C,YOL108C,0.9937855005264282
YKL029C,YGR249W,0.9994363188743591
YNR009W,YPR196W,0.9997461438179016
YPL085W,YBR297W,0.9997369647026062
YJR066W,YJR147W,0.9999843835830688
YDL089W,YBL008W,0.9999985694885254
YGL082W,YDR451C,0.9966757297515869
YHL033C,YIL131C,0.9998934268951416
YHL033C,YOL116W,0.9925113916397095
YPL193W,YER040W,1.0
YDR194C,YDR520C,0.9999479055404663
YGL100W,YDR477W,0.9999384880065918
YGL100W,YJL089W,0.9999980926513672
YGL100W,YBL005W,0.9999768733978271
YKR067W,YLR453C,0.9999995231628418
YKR067W,YKL020C,0.9999904632568359
YDR325W,YPL129W,0.9988524913787842
YDR325W,YKR099W,0.9458501935005188
decoy56,YDL048C,0.9898744821548462
YPL054W,YBR297W,0.9997074007987976
YOL082W,YGR044C,0.9919356107711792
YDR164C,YBR066C,0.9992372989654541
YDR164C,YDR034C,0.9994705319404602
YDR164C,YDR213W,0.9879189133644104
YHR208W,YGL151W,0.9929805994033813
YFL067W,YKL109W,0.999786913394928
YER081W,YIL131C,0.9999443292617798
YPR074C,YDL108W,0.9999908208847046
YDL058W,YGR044C,0.996024489402771
YJL165C,YLR256W,0.999692440032959
YMR265C,YDR213W,0.9877854585647583
YCR031C,YDL108W,0.999976396560669
YLL006W,YML027W,0.9998682737350464
YNL156C,YLR453C,0.9999994039535522
YNL156C,YKL072W,0.9806839823722839
YNL156C,YPL082C,0.9858697652816772
YHR067W,YKR034W,0.970270574092865
YDR411C,YIR017C,0.9824929237365723
YDR411C,YDR451C,0.9939091205596924
YDL129W,YHL009C,0.9999998807907104
YBR167C,YPR199C,0.9999288320541382
YDL189W,YKL020C,0.9999927282333374
YKR065C,YJR147W,0.9998959302902222
YKR065C,YPL254W,0.9995637536048889
YKR065C,YDR213W,0.995149552822113
YIL041W,YKL020C,0.9999896287918091
YCR057C,YPL254W,0.9992940425872803
YCR057C,YGL127C,0.9118715524673462
YJR053W,YDR146C,0.999893069267273
YJR053W,YGL131C,0.9981061220169067
YLR435W,YBR150C,0.9997895359992981
YNL142W,YPL016W,0.9996862411499023
YNL142W,YDR034C,0.999983549118042
YLR117C,YFR034C,0.999990701675415
YOR254C,YFR034C,0.999883770942688
YKL106W,YOR083W,0.9966478943824768
YIL049W,YIL131C,0.999954342842102
YIL029C,YER040W,1.0
YMR260C,YKR099W,0.9984612464904785
YPR162C,YPR199C,0.9998351335525513
YFR043C,YDL106C,0.9989927411079407
YMR230W-A,YIL131C,0.9999369382858276
YIL064W,YGR249W,0.9999558925628662
YHR132C,YGR249W,0.9994407296180725
YBR106W,YPR196W,0.9999250173568726
YBR106W,YJL089W,0.9999663829803467
YBR106W,YKL020C,0.9999945163726807
YBR106W,YGR249W,0.9997805953025818
YLR299W,YLR453C,0.9999998807907104
YDR530C,YDR520C,0.9998470544815063
YDL179W,YML027W,0.9999376535415649
YFR055W,YPR199C,0.9999613761901855
YCR102C,YPL254W,0.9994864463806152
YPL096C-A,YPR196W,0.9998268485069275
YGL045W,YER040W,1.0
YJR032W,YLR182W,0.953194260597229
YGR102C,YLR453C,0.9999997615814209
decoy266,YBL005W,0.9996761083602905
YAL048C,YBL008W,0.9999916553497314
YNL260C,YBL008W,0.9999953508377075
YGL242C,YLR136C,0.9999196529388428
decoy97,YBL008W,0.9999662637710571
YDL232W,YMR182C,0.9985087513923645
YDL232W,YNL236W,0.9821210503578186
YDL232W,YML027W,0.9999463558197021
YPR109W,YDR477W,0.9987200498580933
YLR105C,YMR016C,0.9678924679756165
YLR105C,YLR453C,0.9999998807907104
YBR101C,YKL109W,0.9993070363998413
YNR006W,YBR150C,0.9997825026512146
YNR006W,YDR451C,0.9988263249397278
YMR240C,YBR150C,0.9991783499717712
decoy49,YNL314W,0.9612702131271362
YOR176W,YHL009C,1.0
YGR152C,YKL020C,0.9999879598617554
YLR008C,YDR520C,0.9998868703842163
YLR212C,YHL009C,0.9999998807907104
YGR187C,YDR443C,0.9801110625267029
YAL063C-A,YDL108W,0.9999895095825195
YBR269C,YML099C,0.9981727600097656
decoy207,YPL016W,0.9885450005531311
decoy207,YBR240C,0.9622950553894043
decoy216,YJL089W,0.9999955892562866
YKL027W,YLR453C,0.9999996423721313
YOR355W,YDR223W,0.9967580437660217
YNR034W-A,YBR193C,0.9820237755775452
YDR227W,YFR034C,0.9921267032623291
YBR127C,YDL048C,0.9977224469184875
YMR111C,YGR097W,0.9985445737838745
YDR483W,YKL109W,0.999092698097229
YBR230C,YER040W,1.0
YMR192W,YKL020C,0.9999884366989136
YPR011C,YNL031C,0.9880176782608032
YLR060W,YLR453C,1.0
YLR060W,YER040W,1.0
YIL033C,YPR199C,0.9999921321868896
YBR191W,YLR453C,0.9999997615814209
YBR191W,YJL089W,0.9999669790267944
YBR191W,YNL031C,0.9954097867012024
YDL116W,YER040W,1.0
YGL108C,YDR520C,0.9998770952224731
YKL126W,YIL131C,0.9998495578765869
YFR047C,YLR453C,0.9999997615814209
YPL176C,YHL027W,0.9992538094520569
YPL176C,YJR140C,0.998489499092102
YPL176C,YPR199C,0.9999936819076538
YJR044C,YJR147W,0.9995207786560059
YHR127W,YER040W,1.0
YHR127W,YBR240C,0.9900026321411133
YMR012W,YDL108W,0.9999905824661255
YBR085W,YBR150C,0.9989103078842163
YBR085W,YGL151W,0.9930019974708557
YJR079W,YPR196W,0.9998031258583069
YNR046W,YPL254W,0.9999619722366333
YLR170C,YER040W,1.0
YGR198W,YBL103C,0.9999943971633911
YAL044W-A,YDR477W,0.9994843006134033
YAL044W-A,YMR019W,0.9974634647369385
YJL141C,YOL108C,0.9964773058891296
decoy269,YMR019W,0.9925674200057983
YNL288W,YFR034C,0.9998409748077393
YDR035W,YJL110C,0.9970821738243103
YDR035W,YFL044C,0.9109673500061035
YGR062C,YFR034C,0.9997588992118835
YGR062C,YDL108W,0.9999792575836182
YOR031W,YPR196W,0.9998657703399658
YER099C,YCR028C-A,0.9915485978126526
YOR048C,YBL008W,0.9999929666519165
YPR049C,YKL032C,0.9683263301849365
YGL231C,YIL131C,0.9999908208847046
YJR151C,YDR034C,0.9998693466186523
YJR151C,YPL254W,0.9997376799583435
YJR151C,YDR213W,0.9968036413192749
YCL047C,YDR034C,0.9986670017242432
YCL047C,YBL103C,0.99916672706604
YOR141C,YOR315W,0.997433602809906
YER004W,YLR453C,0.9999992847442627
YGR133W,YKL020C,0.9999905824661255
YGR133W,YPL254W,0.9994310736656189
YIL110W,YCR028C-A,0.9942141175270081
YGL164C,YJL089W,0.9999377727508545
YPL212C,YML099C,0.9983142614364624
YAR014C,YPR199C,0.9999591112136841
YGR017W,YKL015W,0.9271615147590637
YGR077C,YKL020C,0.9999891519546509
YLR162W,YNL314W,0.9843908548355103
YKL121W,YJR147W,0.999964714050293
YKL121W,YJL089W,0.9999856948852539
YJL146W,YKL020C,0.9999951124191284
YJL146W,YDR520C,0.9999502897262573
YPL052W,YOR083W,0.919274628162384
YOR353C,YBR297W,0.9965583682060242
YDR162C,YPR196W,0.9999589920043945
YDR162C,YBL005W,0.9998056292533875
YPL233W,YGL151W,0.998677670955658
YNL058C,YPR196W,0.9999332427978516
YNL058C,YGR249W,0.9997884631156921
YGR030C,YHL009C,0.9999998807907104
YGR030C,YDL048C,0.9440947771072388
YGR030C,YGL127C,0.9012558460235596
YJL194W,YGR249W,0.9999643564224243
YJL194W,YPL254W,0.9999479055404663
YMR246W,YMR019W,0.9931633472442627
YOL129W,YHR124W,0.9917988777160645
YJR034W,YDR477W,0.9996286630630493
YJR034W,YJL089W,0.9999867677688599
YJR034W,YKL020C,0.9999979734420776
YJR034W,YBL103C,0.9999561309814453
YJR034W,YPL254W,0.9998528957366943
YJR034W,YGL127C,0.9802512526512146
decoy17,YDR146C,0.9996022582054138
YHR209W,YJR147W,0.9999392032623291
