Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
2203,G2203,YHR073W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2202,G2202,YDR375C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2201,G2201,YJL208C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2200,G2200,YGL064C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2199,G2199,YLL052C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2198,G2198,YGR147C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2197,G2197,YJL200C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2195,G2195,YNL131W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2193,G2193,YDR185C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2192,G2192,YLR186W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2212,G2212,YJL118W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2214,G2214,YBR196C-A,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2135,G2135,YHR152W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2215,G2215,YPL067C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2235,G2235,YPL092W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2233,G2233,YJR051W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2232,G2232,YMR114C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2230,G2230,YJL053W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2228,G2228,YKR085C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2227,G2227,YLR443W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2226,G2226,YNL273W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2225,G2225,YPL147W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2222,G2222,YLR243W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2221,G2221,YOR214C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2220,G2220,YMR293C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2219,G2219,YDR352W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2218,G2218,YLR157W-C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2217,G2217,YDR138W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2216,G2216,YHR169W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2191,G2191,YDL013W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2190,G2190,YFL009W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2189,G2189,YOL126C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2188,G2188,YBR255C-A,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2160,G2160,YBL055C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2159,G2159,YGL103W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2158,G2158,YLR080W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2156,G2156,YMR058W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2151,G2151,YDR161W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2150,G2150,YBL016W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2149,G2149,YJR135W-A,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2147,G2147,YPL208W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2146,G2146,YNL041C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2145,G2145,YOR215C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2144,G2144,YPL265W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2143,G2143,YGL202W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2141,G2141,YJR085C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2138,G2138,YGR168C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2137,G2137,YBR035C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2161,G2161,YOR110W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2162,G2162,YMR238W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2163,G2163,YAR035W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2178,G2178,YOL045W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2186,G2186,YGL099W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2184,G2184,YPL130W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2183,G2183,YBL046W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2182,G2182,YLR155C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2180,G2180,YGL230C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2179,G2179,YEL036C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2176,G2176,YPL131W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2164,G2164,YMR210W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2175,G2175,YBR072W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2172,G2172,YJL090C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2171,G2171,YKL050C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2169,G2169,YGL185C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2168,G2168,YMR272W-B,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2167,G2167,YLR049C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2236,G2236,YHR132W-A,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2238,G2238,YLR115W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2239,G2239,YLR314C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2293,G2293,YGL198W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2316,G2316,YOL029C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2315,G2315,YMR194W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2314,G2314,YPL194W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2312,G2312,YBR175W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2311,G2311,YJL167W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2310,G2310,YDL091C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2308,G2308,YGR250C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2307,G2307,YDR471W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2305,G2305,YPR070W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2303,G2303,YER036C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2302,G2302,YMR079W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2301,G2301,YKL023W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2299,G2299,YCR042C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2298,G2298,YIL078W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2297,G2297,YMR184W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2317,G2317,YDR222W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2318,G2318,YDL097C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2319,G2319,YMR225C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2333,G2333,YDL210W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2339,G2339,YEL040W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2338,G2338,YIL092W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
207,G207,YLR015W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2336,G2336,YJR082C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2335,G2335,YCR105W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2334,G2334,YOR161C-C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2332,G2332,YGR286C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2321,G2321,decoy1,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2330,G2330,YGL093W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2329,G2329,YPL015C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2328,G2328,YPL068C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2326,G2326,YJL080C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2325,G2325,YIL055C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2322,G2322,YKL086W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2294,G2294,YPL065W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2292,G2292,YIL048W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2241,G2241,YER018C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2290,G2290,YGL188C-A,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2266,G2266,YGL020C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2264,G2264,YOL052C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2263,G2263,YOL055C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2262,G2262,YLR134W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2258,G2258,YGL156W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2256,G2256,YBR173C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2255,G2255,YLR092W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2254,G2254,YPR158W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2250,G2250,YJL201W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2249,G2249,YNL234W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2248,G2248,YLR459W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2246,G2246,YLR026C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2245,G2245,YNL029C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2244,G2244,YDR244W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2242,G2242,YBR188C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2267,G2267,YBL075C,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
2268,G2268,YHR143W,0.0,0.0,0.0,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,1827.0,170.0,1709.0,11.0,170.0,170.0,170.0,138.0,1.0,485.1111111111111,0.0
